,STUDY,BIOENTITY,PROPERTY_TYPE,PROPERTY_VALUE,SEMANTIC_TAG,ANNOTATOR,ANNOTATION_DATE
11173,IHCC Simple String,https://purl.ihccglobal.org/GCS_BMI,information_entity,BMI,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
11174,IHCC Simple String,https://purl.ihccglobal.org/GCS_BMI,information_entity,BMI,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
11175,IHCC Simple String,https://purl.ihccglobal.org/GCS_BMI,information_entity,BMI,http://purl.obolibrary.org/obo/CMO_0000021,Knocean,"2020-08-27, 18:50:24"
11176,IHCC Simple String,https://purl.ihccglobal.org/GCS_vegetables,information_entity,vegetables,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11177,IHCC Simple String,https://purl.ihccglobal.org/GCS_vegetables,information_entity,vegetables,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11178,IHCC Simple String,https://purl.ihccglobal.org/GCS_vegetables,information_entity,vegetables,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11179,IHCC Simple String,https://purl.ihccglobal.org/GCS_vegetables,information_entity,vegetables,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11180,IHCC Simple String,https://purl.ihccglobal.org/GCS_antiDM,information_entity,antiDM,http://purl.obolibrary.org/obo/GECKO_0000094,Knocean,"2020-08-27, 18:50:24"
11181,IHCC Simple String,https://purl.ihccglobal.org/GCS_antiDM,information_entity,antiDM,http://purl.obolibrary.org/obo/GECKO_0000094,Knocean,"2020-08-27, 18:50:24"
11182,IHCC Simple String,https://purl.ihccglobal.org/GCS_antiDM,information_entity,antiDM,http://purl.obolibrary.org/obo/GECKO_0000094,Knocean,"2020-08-27, 18:50:24"
11183,IHCC Simple String,https://purl.ihccglobal.org/GCS_antiDM,information_entity,anti DM,http://purl.obolibrary.org/obo/GECKO_0000094,Knocean,"2020-08-27, 18:50:24"
11184,IHCC Simple String,https://purl.ihccglobal.org/GCS_CookingMethod_1,information_entity,CookingMethod_1,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11185,IHCC Simple String,https://purl.ihccglobal.org/GCS_CookingMethod_1,information_entity,CookingMethod 1,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11186,IHCC Simple String,https://purl.ihccglobal.org/GCS_CookingMethod_1,information_entity,CookingMethod 1,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11187,IHCC Simple String,https://purl.ihccglobal.org/GCS_CookingMethod_1,information_entity,Cooking Method 1,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11188,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobDuration_3,information_entity,TobDuration_3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11189,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobDuration_3,information_entity,TobDuration 3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11190,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobDuration_3,information_entity,TobDuration 3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11191,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobDuration_3,information_entity,Tob Duration 3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11192,IHCC Simple String,https://purl.ihccglobal.org/GCS_SodiumNa,information_entity,SodiumNa,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11193,IHCC Simple String,https://purl.ihccglobal.org/GCS_SodiumNa,information_entity,SodiumNa,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11194,IHCC Simple String,https://purl.ihccglobal.org/GCS_SodiumNa,information_entity,SodiumNa,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11195,IHCC Simple String,https://purl.ihccglobal.org/GCS_SodiumNa,information_entity,Sodium Na,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11196,IHCC Simple String,https://purl.ihccglobal.org/GCS_Gender,information_entity,Gender,http://purl.obolibrary.org/obo/GECKO_0000060,Knocean,"2020-08-27, 18:50:24"
11197,IHCC Simple String,https://purl.ihccglobal.org/GCS_Gender,information_entity,Gender,http://purl.obolibrary.org/obo/GECKO_0000060,Knocean,"2020-08-27, 18:50:24"
11198,IHCC Simple String,https://purl.ihccglobal.org/GCS_Gender,information_entity,Gender,http://purl.obolibrary.org/obo/GECKO_0000060,Knocean,"2020-08-27, 18:50:24"
11199,IHCC Simple String,https://purl.ihccglobal.org/GCS_Gender,information_entity,Gender,http://purl.obolibrary.org/obo/GECKO_0000060,Knocean,"2020-08-27, 18:50:24"
11200,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisStrokeAge,information_entity,DisStrokeAge,http://purl.obolibrary.org/obo/OGMS_0000020,Knocean,"2020-08-27, 18:50:24"
11201,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisStrokeAge,information_entity,DisStrokeAge,http://purl.obolibrary.org/obo/OGMS_0000020,Knocean,"2020-08-27, 18:50:24"
11202,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisStrokeAge,information_entity,DisStrokeAge,http://purl.obolibrary.org/obo/OGMS_0000020,Knocean,"2020-08-27, 18:50:24"
11203,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisStrokeAge,information_entity,Dis Stroke Age,http://purl.obolibrary.org/obo/OGMS_0000020,Knocean,"2020-08-27, 18:50:24"
11204,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobType_3,information_entity,TobType_3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11205,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobType_3,information_entity,TobType 3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11206,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobType_3,information_entity,TobType 3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11207,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobType_3,information_entity,Tob Type 3,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11208,IHCC Simple String,https://purl.ihccglobal.org/GCS_BdatePDate_D,information_entity,BdatePDate_D,http://purl.obolibrary.org/obo/PATO_0000011,Knocean,"2020-08-27, 18:50:24"
11209,IHCC Simple String,https://purl.ihccglobal.org/GCS_BdatePDate_D,information_entity,BdatePDate D,http://purl.obolibrary.org/obo/PATO_0000011,Knocean,"2020-08-27, 18:50:24"
11210,IHCC Simple String,https://purl.ihccglobal.org/GCS_BdatePDate_D,information_entity,BdatePDate D,http://purl.obolibrary.org/obo/PATO_0000011,Knocean,"2020-08-27, 18:50:24"
11211,IHCC Simple String,https://purl.ihccglobal.org/GCS_BdatePDate_D,information_entity,Bdate PDate D,http://purl.obolibrary.org/obo/PATO_0000011,Knocean,"2020-08-27, 18:50:24"
11212,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobNumberPerDay_2,information_entity,TobNumberPerDay_2,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11213,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobNumberPerDay_2,information_entity,TobNumberPerDay 2,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11214,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobNumberPerDay_2,information_entity,TobNumberPerDay 2,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11215,IHCC Simple String,https://purl.ihccglobal.org/GCS_TobNumberPerDay_2,information_entity,Tob Number Per Day 2,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11216,IHCC Simple String,https://purl.ihccglobal.org/GCS_drugname_3,information_entity,drugname_3,http://purl.obolibrary.org/obo/PDRO_0000024,Knocean,"2020-08-27, 18:50:24"
11217,IHCC Simple String,https://purl.ihccglobal.org/GCS_drugname_3,information_entity,drugname 3,http://purl.obolibrary.org/obo/PDRO_0000024,Knocean,"2020-08-27, 18:50:24"
11218,IHCC Simple String,https://purl.ihccglobal.org/GCS_drugname_3,information_entity,drugname 3,http://purl.obolibrary.org/obo/PDRO_0000024,Knocean,"2020-08-27, 18:50:24"
11219,IHCC Simple String,https://purl.ihccglobal.org/GCS_drugname_3,information_entity,drugname 3,http://purl.obolibrary.org/obo/PDRO_0000024,Knocean,"2020-08-27, 18:50:24"
11220,IHCC Simple String,https://purl.ihccglobal.org/GCS_CancRelAgeDiagnosis_1,information_entity,CancRelAgeDiagnosis_1,http://purl.obolibrary.org/obo/MONDO_0004992,Knocean,"2020-08-27, 18:50:24"
11221,IHCC Simple String,https://purl.ihccglobal.org/GCS_CancRelAgeDiagnosis_1,information_entity,CancRelAgeDiagnosis 1,http://purl.obolibrary.org/obo/MONDO_0004992,Knocean,"2020-08-27, 18:50:24"
11222,IHCC Simple String,https://purl.ihccglobal.org/GCS_CancRelAgeDiagnosis_1,information_entity,CancRelAgeDiagnosis 1,http://purl.obolibrary.org/obo/MONDO_0004992,Knocean,"2020-08-27, 18:50:24"
11223,IHCC Simple String,https://purl.ihccglobal.org/GCS_CancRelAgeDiagnosis_1,information_entity,Canc Rel Age Diagnosis 1,http://purl.obolibrary.org/obo/MONDO_0004992,Knocean,"2020-08-27, 18:50:24"
11224,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateAmountperDay_4,information_entity,OpiateAmountperDay_4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11225,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateAmountperDay_4,information_entity,OpiateAmountperDay 4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11226,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateAmountperDay_4,information_entity,OpiateAmountperDay 4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11227,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateAmountperDay_4,information_entity,Opiate Amountper Day 4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11228,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResCitVillname_1,information_entity,ResCitVillname_1,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11229,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResCitVillname_1,information_entity,ResCitVillname 1,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11230,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResCitVillname_1,information_entity,ResCitVillname 1,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11231,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResCitVillname_1,information_entity,Res Cit Villname 1,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11232,IHCC Simple String,https://purl.ihccglobal.org/GCS_Cigpackyear_1,information_entity,Cigpackyear_1,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11233,IHCC Simple String,https://purl.ihccglobal.org/GCS_Cigpackyear_1,information_entity,Cigpackyear 1,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11234,IHCC Simple String,https://purl.ihccglobal.org/GCS_Cigpackyear_1,information_entity,Cigpackyear 1,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11235,IHCC Simple String,https://purl.ihccglobal.org/GCS_Cigpackyear_1,information_entity,Cigpackyear 1,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11236,IHCC Simple String,https://purl.ihccglobal.org/GCS_HouseNumber,information_entity,HouseNumber,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11237,IHCC Simple String,https://purl.ihccglobal.org/GCS_HouseNumber,information_entity,HouseNumber,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11238,IHCC Simple String,https://purl.ihccglobal.org/GCS_HouseNumber,information_entity,HouseNumber,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11239,IHCC Simple String,https://purl.ihccglobal.org/GCS_HouseNumber,information_entity,House Number,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11240,IHCC Simple String,https://purl.ihccglobal.org/GCS_CigNumPerDay_4,information_entity,CigNumPerDay_4,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11241,IHCC Simple String,https://purl.ihccglobal.org/GCS_CigNumPerDay_4,information_entity,CigNumPerDay 4,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11242,IHCC Simple String,https://purl.ihccglobal.org/GCS_CigNumPerDay_4,information_entity,CigNumPerDay 4,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11243,IHCC Simple String,https://purl.ihccglobal.org/GCS_CigNumPerDay_4,information_entity,Cig Num Per Day 4,http://purl.obolibrary.org/obo/GECKO_0000068,Knocean,"2020-08-27, 18:50:24"
11244,IHCC Simple String,https://purl.ihccglobal.org/GCS_AnimalLevelOfContact_4,information_entity,AnimalLevelOfContact_4,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11245,IHCC Simple String,https://purl.ihccglobal.org/GCS_AnimalLevelOfContact_4,information_entity,AnimalLevelOfContact 4,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11246,IHCC Simple String,https://purl.ihccglobal.org/GCS_AnimalLevelOfContact_4,information_entity,AnimalLevelOfContact 4,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11247,IHCC Simple String,https://purl.ihccglobal.org/GCS_AnimalLevelOfContact_4,information_entity,Animal Level Of Contact 4,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11248,IHCC Simple String,https://purl.ihccglobal.org/GCS_physactworkstrenuousflag,information_entity,physactworkstrenuousflag,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
11249,IHCC Simple String,https://purl.ihccglobal.org/GCS_physactworkstrenuousflag,information_entity,physactworkstrenuousflag,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
11250,IHCC Simple String,https://purl.ihccglobal.org/GCS_physactworkstrenuousflag,information_entity,physactworkstrenuousflag,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
11251,IHCC Simple String,https://purl.ihccglobal.org/GCS_physactworkstrenuousflag,information_entity,physactworkstrenuousflag,http://purl.obolibrary.org/obo/GECKO_0000104,Knocean,"2020-08-27, 18:50:24"
11252,IHCC Simple String,https://purl.ihccglobal.org/GCS_total_trans_fat,information_entity,total trans fat,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11253,IHCC Simple String,https://purl.ihccglobal.org/GCS_total_trans_fat,information_entity,total trans fat,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11254,IHCC Simple String,https://purl.ihccglobal.org/GCS_total_trans_fat,information_entity,total trans fat,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11255,IHCC Simple String,https://purl.ihccglobal.org/GCS_total_trans_fat,information_entity,total trans fat,http://purl.obolibrary.org/obo/GECKO_0000072,Knocean,"2020-08-27, 18:50:24"
11256,IHCC Simple String,https://purl.ihccglobal.org/GCS_Opiatecum_4,information_entity,Opiatecum_4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11257,IHCC Simple String,https://purl.ihccglobal.org/GCS_Opiatecum_4,information_entity,Opiatecum 4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11258,IHCC Simple String,https://purl.ihccglobal.org/GCS_Opiatecum_4,information_entity,Opiatecum 4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11259,IHCC Simple String,https://purl.ihccglobal.org/GCS_Opiatecum_4,information_entity,Opiatecum 4,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11260,IHCC Simple String,https://purl.ihccglobal.org/GCS_Alley,information_entity,Alley,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11261,IHCC Simple String,https://purl.ihccglobal.org/GCS_Alley,information_entity,Alley,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11262,IHCC Simple String,https://purl.ihccglobal.org/GCS_Alley,information_entity,Alley,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11263,IHCC Simple String,https://purl.ihccglobal.org/GCS_Alley,information_entity,Alley,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11264,IHCC Simple String,https://purl.ihccglobal.org/GCS_FoodWatSteamVeg,information_entity,FoodWatSteamVeg,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11265,IHCC Simple String,https://purl.ihccglobal.org/GCS_FoodWatSteamVeg,information_entity,FoodWatSteamVeg,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11266,IHCC Simple String,https://purl.ihccglobal.org/GCS_FoodWatSteamVeg,information_entity,FoodWatSteamVeg,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11267,IHCC Simple String,https://purl.ihccglobal.org/GCS_FoodWatSteamVeg,information_entity,Food Wat Steam Veg,http://purl.obolibrary.org/obo/PATO_0001995,Knocean,"2020-08-27, 18:50:24"
11268,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResDistrict_3,information_entity,ResDistrict_3,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11269,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResDistrict_3,information_entity,ResDistrict 3,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11270,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResDistrict_3,information_entity,ResDistrict 3,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11271,IHCC Simple String,https://purl.ihccglobal.org/GCS_ResDistrict_3,information_entity,Res District 3,http://purl.obolibrary.org/obo/GECKO_0000064,Knocean,"2020-08-27, 18:50:24"
11272,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisCOPDAge,information_entity,DisCOPDAge,http://purl.obolibrary.org/obo/MONDO_0005087,Knocean,"2020-08-27, 18:50:24"
11273,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisCOPDAge,information_entity,DisCOPDAge,http://purl.obolibrary.org/obo/MONDO_0005087,Knocean,"2020-08-27, 18:50:24"
11274,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisCOPDAge,information_entity,DisCOPDAge,http://purl.obolibrary.org/obo/MONDO_0005087,Knocean,"2020-08-27, 18:50:24"
11275,IHCC Simple String,https://purl.ihccglobal.org/GCS_DisCOPDAge,information_entity,Dis COPDAge,http://purl.obolibrary.org/obo/MONDO_0005087,Knocean,"2020-08-27, 18:50:24"
11276,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateDaysPerWeek_1,information_entity,OpiateDaysPerWeek_1,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11277,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateDaysPerWeek_1,information_entity,OpiateDaysPerWeek 1,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11278,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateDaysPerWeek_1,information_entity,OpiateDaysPerWeek 1,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
11279,IHCC Simple String,https://purl.ihccglobal.org/GCS_OpiateDaysPerWeek_1,information_entity,Opiate Days Per Week 1,http://purl.obolibrary.org/obo/GECKO_0000103,Knocean,"2020-08-27, 18:50:24"
