Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
CANPATH:0000614	Total vigorous activities MET-minutes/week		"Quantitative indicator of the vigorous activities in metabolic equivalent (MET)-minutes/week (IPAQ long form).



Total Vigorous MET-minutes/week = Vigorous MET-minutes/week (at Work + in Leisure)"	physical activity history	PA_TOTAL_VIG_LONG		
CANPATH:0000615	Total moderate activities MET-minutes/week		"Quantitative indicator of the moderate intensity activities in metabolic equivalent (MET)-minutes/week (IPAQ long form).



Total Moderate MET-minutes/week = Moderate MET-minutes/week (at Work + Yard chores + inside chores + in Leisure time) + Cycling Met-minutes/week for Transport + Vigorous Yard chores MET-minutes/week"	physical activity history	PA_TOTAL_MOD_LONG		
CANPATH:0000616	Total walking MET-minutes/week		"Quantitative indicator of the walking activities in metabolic equivalent (MET)-minutes/week (IPAQ long form).



Total Walking MET-minutes/week = Walking MET-minutes/week (at Work + for Transport + in Leisure)"	physical activity history	PA_TOTAL_WALK_LONG		
CANPATH:0000617	Total physical activity MET-minutes/week		"Quantitative indicator of global physical activity in metabolic equivalent (MET)-minutes per week (IPAQ long form).



Total physical activity MET-minutes/week = sum of Walking + Moderate + Vigorous MET-minutes/week scores"	physical activity history	PA_TOTAL_LONG		
CANPATH:0000618	Total physical activity level		Categorical indicator of the participant's level of physical activity (IPAQ long form).	physical activity history	PA_LEVEL_LONG		
CANPATH:0000619	Average sitting time on week day		Average time spent sitting per week day in the last 7 days (IPAQ long form and short form).	physical activity history	PA_SIT_TIME_WKDAY		
CANPATH:0000620	Average sitting time on weekend day		Average time spent sitting per weekend day in the last 7 days (IPAQ  long form and short form).	physical activity history	PA_SIT_TIME_WKEND		
CANPATH:0000621	Total sitting time per week		Total sitting time on average per week (IPAQ long form and short form).	physical activity history	PA_TOTAL_SIT_TIME		
CANPATH:0000622	Average sitting time per day		Average time spent sitting per day (IPAQ long form and short form).	physical activity history	PA_SIT_AVG_TIME_DAY		
CANPATH:0000623	Participant's ethnic background is Aboriginal (e.g. First Nations, Metis, Inuit).		Participant's ethnic background - Aboriginal	ethnicity/race	SDC_EB_ABORIGINAL		
CANPATH:0000624	Participant's ethnic background is Arab (e.g. Egypt, Iraq, Jordan, Lebanon).		Participant's ethnic background - Arab	ethnicity/race	SDC_EB_ARAB		
CANPATH:0000625	Participant's ethnic background is Black (African or Caribean descent).		Participant's ethnic background - Black	ethnicity/race	SDC_EB_BLACK		
CANPATH:0000626	Participant's ethnic background is East Asian (e.g. China, Japan, Korea, Taiwan).		Participant's ethnic background - East Asian	ethnicity/race	SDC_EB_E_ASIAN		
CANPATH:0000627	Participant's ethnic background is Filipino.		Participant's ethnic background - Filipino	ethnicity/race	SDC_EB_FILIPINO		
CANPATH:0000628	Participant's ethnic background is Jewish.		Participant's ethnic background - Jewish	ethnicity/race	SDC_EB_JEWISH		
CANPATH:0000629	Participant's ethnic background is Latin American/Hispanic).		Participant's ethnic background - Latin American/Hispanic	ethnicity/race	SDC_EB_LATIN		
CANPATH:0000630	Participant's ethnic background is South Asian (e.g. India, Sri Lanka, Pakistan, Bangladesh).		Participant's ethnic background - South Asian	ethnicity/race	SDC_EB_S_ASIAN		
CANPATH:0000631	Participant's ethnic background is Southeast Asian (e.g. Malaysia, Indonesia, Viet Nam).		Participant's ethnic background - Southeast Asian	ethnicity/race	SDC_EB_SE_ASIAN		
CANPATH:0000632	Participant's ethnic background is West Asian (e.g. Turkey, Iran, Afghanistan).		Participant's ethnic background - West Asian	ethnicity/race	SDC_EB_W_ASIAN		
CANPATH:0000633	Participant's ethnic background is White (European descent).		Participant's ethnic background - White	ethnicity/race	SDC_EB_WHITE		
CANPATH:0000634	Participant has another ethnic background.		Participant's ethnic background - Other	ethnicity/race	SDC_EB_OTHER		
CANPATH:0000635	Biological mother's ethnic background  is Aboriginal (e.g. First Nations, Metis, Inuit).		Mother's ethnic background  - Aboriginal	ethnicity/race	SDC_EB_ABORIGINAL_M		
CANPATH:0000636	Biological mother's ethnic background  is Arab (e.g. Egypt, Iraq, Jordan, Lebanon).		Mother's ethnic background  - Arab	ethnicity/race	SDC_EB_ARAB_M		
CANPATH:0000637	Biological mother's ethnic background  is Black (African or Caribean descent).		Mother's ethnic background  - Black	ethnicity/race	SDC_EB_BLACK_M		
CANPATH:0000638	Biological mother's ethnic background  is East Asian (e.g. China, Japan, Korea, Taiwan).		Mother's ethnic background - East Asian	ethnicity/race	SDC_EB_E_ASIAN_M		
CANPATH:0000639	Biological mother's ethnic background  is Filipino.		Mother's ethnic background - Filipino	ethnicity/race	SDC_EB_FILIPINO_M		
CANPATH:0000640	Biological mother's ethnic background  is Jewish.		Mother's ethnic background - Jewish	ethnicity/race	SDC_EB_JEWISH_M		
CANPATH:0000641	Biological mother's ethnic background  is Latin American/Hispanic).		Mother's ethnic background - Latin American/Hispanic	ethnicity/race	SDC_EB_LATIN_M		
CANPATH:0000642	Biological mother's ethnic background  is South Asian (e.g. India, Sri Lanka, Pakistan, Bangladesh).		Mother's ethnic background - South Asian	ethnicity/race	SDC_EB_S_ASIAN_M		
CANPATH:0000643	Biological mother's ethnic background  is Southeast Asian (e.g. Malaysia, Indonesia, Viet Nam).		Mother's ethnic background - Southeast Asian	ethnicity/race	SDC_EB_SE_ASIAN_M		
CANPATH:0000644	Biological mother's ethnic background  is West Asian (e.g. Turkey, Iran, Afghanistan).		Mother's ethnic background - West Asian	ethnicity/race	SDC_EB_W_ASIAN_M		
CANPATH:0000645	Biological mother's ethnic background  is White (European descent).		Mother's ethnic background - White	ethnicity/race	SDC_EB_WHITE_M		
CANPATH:0000646	Biological mother has another ethnic background.		Mother's ethnic background - Other	ethnicity/race	SDC_EB_OTHER_M		
CANPATH:0000647	Biological father's ethnic background  is Aboriginal (e.g. First Nations, Metis, Inuit).		Father's ethnic background - Aboriginal	ethnicity/race	SDC_EB_ABORIGINAL_F		
CANPATH:0000648	Biological father's ethnic background  is Arab (e.g. Egypt, Iraq, Jordan, Lebanon).		Father's ethnic background - Arab	ethnicity/race	SDC_EB_ARAB_F		
CANPATH:0000649	Biological father's ethnic background  is Black (African or Caribean descent).		Father's ethnic background - Black	ethnicity/race	SDC_EB_BLACK_F		
CANPATH:0000650	Biological father's ethnic background  is East Asian (e.g. China, Japan, Korea, Taiwan).		Father's ethnic background - East Asian	ethnicity/race	SDC_EB_E_ASIAN_F		
CANPATH:0000651	Biological father's ethnic background  is Filipino.		Father's ethnic background  - Filipino	ethnicity/race	SDC_EB_FILIPINO_F		
CANPATH:0000652	Biological father's ethnic background  is Jewish.		Father's ethnic background - Jewish	ethnicity/race	SDC_EB_JEWISH_F		
CANPATH:0000653	Biological father's ethnic background  is Latin American/Hispanic).		Father's ethnic background - Latin American/Hispanic	ethnicity/race	SDC_EB_LATIN_F		
CANPATH:0000654	Biological father's ethnic background  is South Asian (e.g. India, Sri Lanka, Pakistan, Bangladesh).		Father's ethnic background - South Asian	ethnicity/race	SDC_EB_S_ASIAN_F		
CANPATH:0000655	Biological father's ethnic background  is Southeast Asian (e.g. Malaysia, Indonesia, Viet Nam).		Father's ethnic background - Southeast Asian	ethnicity/race	SDC_EB_SE_ASIAN_F		
CANPATH:0000656	Biological father's ethnic background  is West Asian (e.g. Turkey, Iran, Afghanistan).		Father's ethnic background - West Asian	ethnicity/race	SDC_EB_W_ASIAN_F		
CANPATH:0000657	Biological father's ethnic background  is White (European descent).		Father's ethnic background - White	ethnicity/race	SDC_EB_WHITE_F		
CANPATH:0000658	Biological mother has another ethnic background.		Father's ethnic background - Other	ethnicity/race	SDC_EB_OTHER_F		
CANPATH:0000659	Participant's country of birth		Country where the participant was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY		
CANPATH:0000660	Participant's country of birth, other specify		Name of other country where the participant was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_OTSP		
CANPATH:0000661	Mother's country of birth		Country where the participant's biological mother was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_M		
CANPATH:0000662	Mother's country of birth, other specify		Name of other country where the participant's biological mother was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_M_OTSP		
CANPATH:0000663	Father's country of birth		Country where the participant's biological father was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_F		
CANPATH:0000664	Father's country of birth, other specify		Name of other country where the participant's biological father was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_F_OTSP		
CANPATH:0000665	Maternal grandmother's country of birth		Country where the participant's biological maternal grandmother was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_MM		
CANPATH:0000666	Maternal grandmother's country of birth, other specify		Name of other country where the participant's biological maternal grandmother was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_MM_OTSP		
CANPATH:0000667	Maternal grandfather's country of birth		Country where the participant's biological maternal grandfather was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_MF		
CANPATH:0000668	Maternal grandfather's country of birth, other specify		Name of other country where the participant's biological maternal grandfather was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_MF_OTSP		
CANPATH:0000669	Paternal grandmother's country of birth		Country where the participant's biological paternal grandmother was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_FM		
CANPATH:0000670	Paternal grandmother's country of birth, other specify		Name of other country where the participant's biological paternal grandmother was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_FM_OTSP		
CANPATH:0000671	Paternal grandfather's country of birth		Country where the participant's biological paternal grandfather was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_FF		
CANPATH:0000672	Paternal grandfather's country of birth, other specify		Name of other country where the participant's biological paternal grandfather was born.	socio-demographic and economic characteristics	SDC_BIRTH_COUNTRY_FF_OTSP		
CANPATH:0000673	Age of arrival in Canada		Age of the participant when he first came to live in Canada.	life stage/time point	SDC_ARRIVAL_AGE		
CANPATH:0000674	Language first learned - English		Indicator of whether English is the participant's first language learned at home and he/she still understands it.	native language	SDC_LANG_ENGLISH		
